Body,Name of Body,Date,Transaction number,Amount,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Creditor type
18,Devon County Council,09/09/2025,150143734,"10,908.21",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,150143729,"11,643.57",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,150143730,"12,035.42",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,150143726,"13,852.92",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,150143728,"13,902.50",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,150142466,"15,070.19",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,150142467,"15,365.57",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,150142472,"16,933.00",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,150143733,"18,135.34",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,150143732,"20,095.23",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,22029296,"23,703.35",ENERVEO,14967,382894546,"Climate Change, Environment & Transport",Street Lighting,A44130,DCC CIS Suppliers
18,Devon County Council,09/09/2025,22034233,"23,925.59",KIELY BROS LIMITED,245750,945699264,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,09/09/2025,150143731,"24,403.87",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,150143744,"24,599.28",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,22033744,"25,000.00",CORNWALL COUNCIL,4190,132746770,"Climate Change, Environment & Transport",Payments to Other Local Authorities,A52005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,22034212,"27,000.00",WEST SUSSEX COUNTY COUNCIL,4792,,P-Ledger - Separate Legal Entity,"Grants to voluntary, community and social enterprise organisations",A52010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,150143742,"31,801.42",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,22030317,"35,000.00",PLYMOUTH CITY COUNCIL (GENERAL AC,101612,144675845,P-Ledger - Separate Legal Entity,Payments to Other Local Authorities,A52005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,150143743,"36,004.65",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,150143748,"42,060.32",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,150142469,"46,800.01",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,22034436,"58,163.70",I J Cannings & Son Limited,14467,192803203,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,09/09/2025,150142473,"64,147.17",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,150142461,"76,834.67",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,150143727,"93,949.41",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,150142468,"98,968.66",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,150142470,"112,869.64",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/09/2025,22034210,"154,647.20",KIELY BROS LIMITED,245750,945699264,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,09/09/2025,22033320,"764,422.71",GRIFFITHS ALUN (CONTRACTORS) LIMITED,342391,494 2687 45,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,10/09/2025,22033818,511.43,FOREST AND LAND MANAGEMENT LIMITED,384223,320707786,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22026579,550.00,ESSENTIAL 6 LIMITED,219393,941534529,People and Culture,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22026619,550.00,ESSENTIAL 6 LIMITED,219393,941534529,People and Culture,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22030240,550.00,COMPLETE WEED CONTROL,180242,207783201,"Climate Change, Environment & Transport",Service Term Contracts,A20030,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22034753,562.70,ASSA ABLOY GLOBAL SOLUTIONS UK,392898,538790210,Children & Young People's Futures,Equipment,A40920,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22023914,597.40,ACORN CARE & EDUCATION LIMITED,333557,902188441,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22023924,623.48,ACORN CARE & EDUCATION LIMITED,333557,902188441,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22030442,625.00,MAN WITH A VAN SERVICES,316053,,Transformation & Business Services,Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22034573,644.50,TRADETECHS (NORTHERN) LIMITED,401743,,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22034580,648.92,ACTION FOR CHILDREN,86729,589629566,Children & Young People's Futures,Residential Short Breaks,A61044,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22023897,649.00,ACORN CARE & EDUCATION LIMITED,333557,902188441,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22023930,649.00,ACORN CARE & EDUCATION LIMITED,333557,902188441,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22023922,675.01,ACORN CARE & EDUCATION LIMITED,333557,902188441,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22023917,677.70,ACORN CARE & EDUCATION LIMITED,333557,902188441,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22023919,677.70,ACORN CARE & EDUCATION LIMITED,333557,902188441,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22030304,678.08,INSTARMAC GROUP PLC,302188,295973982,"Climate Change, Environment & Transport",Stock Materials,A40070,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22030315,678.08,INSTARMAC GROUP PLC,302188,295973982,"Climate Change, Environment & Transport",Stock Materials,A40070,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22028631,704.22,ASPRIS CHILDRENS SERVICES,269558,411348137,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22023902,739.69,ACORN CARE & EDUCATION LIMITED,333557,902188441,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22023941,739.69,ACORN CARE & EDUCATION LIMITED,333557,902188441,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22030340,750.00,HYPER-MOUSE LIMITED,401436,337560296,"Climate Change, Environment & Transport",Consultancy Services,A44065,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22023940,813.17,ACORN CARE & EDUCATION LIMITED,333557,902188441,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22032989,867.95,"Gifts to Impress Limited, trading as Just Lanyards",600325,776331513,Finance & Public Value,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22030481,880.00,FORESTRY & GARDEN SERVICES,260226,,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22030305,884.00,Bee Kind Support Limited,601174,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22023937,888.08,ACORN CARE & EDUCATION LIMITED,333557,902188441,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22031414,969.00,PROMOTING INDEPENDENT CARE LIMITED,376159,,Children & Young People's Futures,Agency Supply Staff,A11005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22030251,971.00,DAN WOOLLACOTT FENCING,358106,278397149,"Climate Change, Environment & Transport",Publicity/Advertising,A44005,DCC CIS Suppliers
18,Devon County Council,10/09/2025,22030340,"1,000.00",HYPER-MOUSE LIMITED,401436,337560296,"Climate Change, Environment & Transport",Consultancy Services,A44065,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22034669,"1,016.21",COBALT COMPUTER SOLUTIONS LIMITED,99242,768663376,Public Health and Communities,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22031416,"1,037.18",JACOBS UK LIMITED,212571,624298920,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22030318,"1,100.00",COMPLETE WEED CONTROL,180242,207783201,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22030837,"1,100.00",PACKER JOHN LIMITED,69241,634556136,Capital - Children & Young People's Futures,IT Hardware,C04010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22033971,"1,116.00",DEVON TREE SERVICES LIMITED,4838,164412427,Finance & Public Value,Other Premises Costs,A29015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22030245,"1,150.00",COMPLETE WEED CONTROL,180242,207783201,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22030307,"1,199.00",A D E P T,244945,337055605,"Climate Change, Environment & Transport",Staff Training Expenses - Non Payroll,A16015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22034387,"1,260.00",TRUE2YOU THERAPY LIMITED,378966,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22034574,"1,445.00",TRADETECHS (NORTHERN) LIMITED,401743,,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22030241,"1,451.00",DAN WOOLLACOTT FENCING,358106,278397149,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,10/09/2025,22034779,"1,482.50",ASHFORDS LLP,88874,140836186,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22034446,"1,554.17",D Y S SPACE LIMITED,341799,253749579,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22030242,"1,670.00",DAN WOOLLACOTT FENCING,358106,278397149,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,10/09/2025,22030229,"1,700.00",COMPLETE WEED CONTROL,180242,207783201,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22030230,"1,700.00",COMPLETE WEED CONTROL,180242,207783201,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,10/09/2025,22029969,"1,740.64",WESTCOUNTRY WOODLAND & E M LIMITED,377304,426201240,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
